event_id,user_id,event_type,event_timestamp,platform
11534654,4817042,email_verified,"2024-03-07 16:11:40.915328",web
11534818,4456653,bank_linked,"2024-11-10 16:40:17.190420",web
11535444,8094176,kyc_submitted,"2024-05-11 13:38:27.028738",ios
11535655,5341747,subscribed,"2024-02-09 11:27:16.562690",web
11535706,4850241,signup,"2024-04-15 17:12:59.121614",android
11536083,9241353,first_deposit,"2024-04-20 17:03:48.687710",ios
11536111,3343136,email_verified,"2024-02-22 11:28:45.929076",android
11536477,5243780,bank_linked,"2024-12-15 03:54:35.113959",ios
11537240,2163950,kyc_approved,"2023-10-06 19:36:56.276610",ios
11538497,7046914,kyc_submitted,"2024-09-20 02:51:14.188430",ios
11538565,7145265,signup,"2024-02-23 23:14:38.534053",web
11539594,9734352,signup,"2024-02-01 16:43:17.749502",web
11540268,1968616,signup,"2024-10-09 10:57:27.383886",web
11540764,3738384,signup,"2024-08-01 18:54:53.066267",android
11540782,8456985,signup,"2023-09-10 09:51:03.584373",ios
11541005,2886522,subscribed,"2024-06-28 13:23:35.784266",web
11541343,7703562,bank_linked,"2024-06-18 01:40:41.413268",android
11541786,9899217,first_deposit,"2023-05-04 09:01:15.095073",ios
11542967,2133629,first_deposit,"2024-06-10 20:22:36.729321",android
11543236,7507640,email_verified,"2024-12-02 08:09:26.651753",web
11543380,9080552,signup,"2024-03-23 20:59:14.773488",ios
11543458,9899770,kyc_approved,"2024-08-13 16:58:12.798248",android
11543631,3870524,signup,"2024-05-21 22:04:14.111621",ios
11543704,5050230,kyc_approved,"2024-04-12 01:03:11.002970",ios
11543928,2396102,signup,"2024-05-26 03:26:02.839109",android
11544025,9441243,email_verified,"2024-12-23 11:52:42.411301",ios
11544677,4296903,email_verified,"2023-09-27 13:17:16.081960",web
11544693,3051723,kyc_approved,"2024-11-30 22:12:44.080530",android
11545657,2003510,email_verified,"2024-01-08 19:22:58.758014",ios
11545854,6918806,bank_linked,"2024-11-24 06:40:54.506839",android
11546011,4100786,bank_linked,"2023-12-10 05:33:21.839634",ios
11546215,9704225,email_verified,"2024-12-15 11:25:55.140851",ios
11547413,1807744,signup,"2024-08-12 14:13:17.905951",android
11547516,5084591,kyc_submitted,"2024-12-04 12:26:37.697431",android
11548033,1676935,kyc_submitted,"2023-04-29 08:41:22.164316",ios
11548888,9443353,signup,"2024-05-22 00:48:16.636013",ios
11549403,7903538,signup,"2024-01-17 15:52:43.857608",android
11549435,2726199,kyc_submitted,"2023-07-30 22:51:31.855258",web
11550530,9542314,signup,"2023-09-07 15:01:54.988385",web
11551461,8395873,signup,"2023-06-07 18:09:30.480644",android
11551870,4463894,kyc_submitted,"2024-05-08 14:42:34.331029",android
11552588,8691332,plan_selected,"2024-10-19 16:25:05.883966",ios
11552771,3710626,kyc_approved,"2023-07-08 02:21:58.865175",android
11553787,2170933,subscribed,"2024-07-17 04:36:56.318244",ios
11554025,3055723,plan_selected,"2024-03-17 08:30:48.134727",ios
11554229,1089743,signup,"2023-10-29 01:00:09.815767",web
11554967,5775833,kyc_submitted,"2024-06-28 04:55:09.383523",ios
11555648,3416826,bank_linked,"2024-12-02 17:19:48.642538",ios
11555942,9970512,plan_selected,"2024-02-22 13:27:23.391267",ios
11556145,3089319,first_deposit,"2024-09-17 18:37:32.647987",web
11556509,5383233,email_verified,"2024-05-19 09:01:39.182574",android
11558118,8300259,kyc_approved,"2023-08-22 08:05:40.536608",web
11558539,1550242,kyc_approved,"2024-12-06 14:22:39.478322",android
11558727,9480171,email_verified,"2024-12-10 23:38:08.708935",android
11558749,1910775,email_verified,"2024-01-02 20:24:08.906150",web
11559070,6137956,email_verified,"2024-10-11 18:24:01.447242",web
11559235,4827271,subscribed,"2023-12-20 11:56:56.652645",android
11559834,1092091,email_verified,"2024-02-06 11:37:09.560719",web
11559922,4893193,kyc_submitted,"2023-09-03 05:37:54.802105",ios
11561135,3288013,bank_linked,"2024-09-10 19:01:00.287266",web
11561534,7810183,kyc_submitted,"2024-05-08 21:34:11.671502",web
11561631,7285939,kyc_submitted,"2024-07-13 04:56:51.629121",android
11562139,9547085,first_deposit,"2023-11-09 02:33:22.885928",android
11562212,9284960,first_deposit,"2024-05-30 20:03:54.129526",android
11562496,2600396,signup,"2023-09-17 16:07:13.101958",android
11562572,7843308,email_verified,"2024-02-06 20:05:22.332335",ios
11563108,1420993,kyc_approved,"2024-04-25 17:09:09.637209",android
11563559,4927352,email_verified,"2024-11-03 22:25:20.584635",web
11563619,3026819,plan_selected,"2024-05-07 09:25:08.413592",ios
11565404,2667108,signup,"2024-10-25 04:50:04.156537",ios
11565619,6533831,signup,"2023-12-19 22:11:13.103518",ios
11565832,1028885,email_verified,"2024-06-27 08:36:03.312667",android
11566733,7484531,first_deposit,"2024-06-19 23:10:01.601640",ios
11567094,1291464,first_deposit,"2024-03-08 11:39:52.859425",android
11567473,9778570,kyc_approved,"2024-09-21 21:55:39.064800",android
11567648,4994528,kyc_approved,"2024-09-22 03:30:25.099966",ios
11567930,4798057,kyc_approved,"2024-05-19 23:19:03.353159",web
11567958,4503157,kyc_approved,"2023-12-10 19:52:55.637876",ios
11568599,3585917,bank_linked,"2023-05-21 12:38:45.573670",android
11570328,3422952,kyc_submitted,"2024-09-24 08:12:43.339519",web
11571756,1359281,kyc_approved,"2024-02-16 06:17:11.912743",android
11572047,9944718,email_verified,"2024-03-25 12:25:09.254020",android
11572231,8863438,kyc_approved,"2024-11-15 03:33:17.996073",android
11572249,2014929,first_deposit,"2024-06-21 10:48:51.922888",android
11572427,7192357,plan_selected,"2024-06-11 02:24:45.804898",web
11573762,2572732,kyc_approved,"2024-06-08 23:22:02.720348",web
11574168,1851980,kyc_approved,"2024-08-24 03:06:28.407825",web
11574171,1851980,first_deposit,"2024-08-28 12:54:33.128433",ios
11574629,4080389,kyc_submitted,"2023-12-06 18:48:44.807117",android
11574729,7193367,signup,"2024-02-28 23:56:03.573149",android
11575916,4867293,kyc_approved,"2024-04-09 06:43:52.399483",android
11576862,6637025,email_verified,"2024-06-03 16:29:30.026879",web
11577190,7292518,signup,"2024-07-11 22:02:45.368048",web
11578145,1296412,email_verified,"2024-08-07 19:50:24.263826",web
11578249,5589058,signup,"2024-05-22 18:35:34.474315",web
11580108,4672214,plan_selected,"2023-09-25 12:26:50.775930",ios
11580423,5163960,kyc_submitted,"2024-12-15 10:14:59.893601",android
11581622,6147501,email_verified,"2023-08-07 20:10:00.242693",ios
11581885,3821105,kyc_approved,"2024-05-17 03:11:03.387911",android
11582428,9064220,first_deposit,"2024-12-10 04:09:31.469657",web
11583072,7164014,first_deposit,"2024-08-25 17:47:25.581640",android
11583673,3166503,kyc_submitted,"2024-03-18 00:06:10.138667",ios
11583823,9752967,signup,"2024-01-27 19:25:33.497196",android
11584599,4510463,plan_selected,"2024-03-10 15:04:16.780016",android
11584962,9786301,signup,"2023-10-12 05:55:16.191079",android
11585066,5985248,plan_selected,"2023-04-16 04:16:31.890376",ios
11585162,6411263,kyc_submitted,"2024-04-01 22:13:08.915160",ios
11585809,5166289,email_verified,"2024-01-29 15:36:07.991788",android
11586137,6575477,signup,"2024-09-06 01:10:13.833457",ios
11586401,2807254,bank_linked,"2024-05-17 00:13:15.767943",android
11586537,9229840,kyc_submitted,"2024-07-17 16:55:06.532861",web
11586921,8050305,signup,"2024-11-07 19:29:29.163687",ios
11586991,2545288,subscribed,"2024-05-30 04:59:36.121550",web
11587109,1529525,bank_linked,"2024-05-05 04:16:28.515649",ios
11587293,7263998,signup,"2023-06-08 17:33:49.063802",ios
11587922,3627014,email_verified,"2024-02-09 13:09:13.178228",web
11587947,6477835,email_verified,"2024-12-29 19:40:13.194257",ios
11588294,2021469,kyc_submitted,"2024-09-17 16:10:46.753150",web
11588598,7166160,kyc_submitted,"2024-04-26 00:38:24.679004",android
11588694,3692794,signup,"2023-12-21 01:22:12.084820",ios
11589572,5855920,subscribed,"2024-05-02 00:02:33.228504",ios
11590183,5102553,email_verified,"2024-02-02 14:09:06.162004",ios
11590347,5954582,kyc_approved,"2024-12-07 04:38:42.917669",web
11590402,6478878,signup,"2024-12-08 19:45:54.107822",android
11592163,9658144,first_deposit,"2024-10-11 10:53:53.650167",android
11592187,8052514,kyc_approved,"2024-10-15 10:08:12.318664",ios
11592566,3727364,signup,"2024-06-03 15:58:36.125114",ios
11592986,9593059,signup,"2024-06-25 07:31:28.965143",ios
11594635,3662761,kyc_approved,"2024-02-01 17:13:48.378087",web
11594804,5170163,signup,"2024-12-07 13:36:44.321594",web
11595621,9168326,email_verified,"2023-12-08 19:34:43.354186",web
11596744,6907726,signup,"2024-09-05 16:07:18.000898",web
11596804,4613983,signup,"2023-12-18 21:11:12.636290",web
11597519,1403119,email_verified,"2023-10-20 12:20:45.702414",web
11597587,6318331,first_deposit,"2024-02-05 18:03:57.911276",web
11597609,8349953,email_verified,"2023-05-19 17:47:19.512035",ios
11598055,5892571,kyc_submitted,"2024-08-03 03:03:07.664001",web
11598354,6580815,email_verified,"2024-01-23 22:37:04.457069",android
11598491,5401207,signup,"2024-08-27 11:54:03.989513",ios
11599014,4811666,email_verified,"2024-10-10 19:02:47.520483",ios
11599289,1076218,plan_selected,"2024-08-27 02:17:48.440216",ios
11599568,4222018,email_verified,"2023-11-10 23:45:01.071701",web
11599954,7892180,signup,"2024-07-10 21:28:53.295962",web
11600004,4812010,bank_linked,"2023-12-21 19:26:00.828327",android
11600135,9268541,signup,"2024-03-05 07:03:59.970016",web
11600199,8940879,email_verified,"2024-06-03 23:08:06.481075",android
11601306,7827299,signup,"2024-07-18 11:41:15.769408",web
11601341,6778728,signup,"2023-10-04 05:00:59.054289",android
11601967,7434323,signup,"2024-07-17 21:37:24.846011",web
11602595,3076475,bank_linked,"2024-05-14 20:14:04.108884",android
11602707,4354513,signup,"2023-08-27 08:55:21.646861",ios
11603178,6877845,kyc_approved,"2024-05-25 14:08:28.552690",ios
11605578,1865256,plan_selected,"2024-06-08 15:46:24.297155",ios
11605607,8156720,plan_selected,"2023-11-25 12:27:51.800814",ios
11605867,2225811,signup,"2023-09-03 20:11:40.138110",ios
11606183,9434858,signup,"2024-06-28 03:54:29.717497",android
11607095,2193502,kyc_submitted,"2023-09-10 00:29:03.543508",web
11607238,7796877,email_verified,"2024-11-21 10:56:53.157669",android
11607541,2750740,bank_linked,"2023-07-12 18:08:48.085397",android
11607550,8288538,signup,"2024-12-21 14:19:07.985221",android
11608212,5470756,first_deposit,"2024-08-23 23:00:07.293048",android
11608572,7469723,kyc_submitted,"2024-04-30 06:43:27.826195",web
11608630,5307086,email_verified,"2024-04-13 20:56:12.224725",ios
11609854,4324664,signup,"2024-03-10 23:43:09.075587",android
11610170,6061500,signup,"2023-10-04 17:13:03.577528",web
11610189,5864912,kyc_approved,"2023-10-06 08:00:31.465098",android
11610725,6094502,kyc_approved,"2024-08-21 08:30:57.093947",ios
11610925,7339776,kyc_approved,"2024-02-19 12:32:48.324925",android
11611127,3997493,email_verified,"2023-06-18 08:03:33.776547",web
11611590,7733214,email_verified,"2023-05-07 07:14:35.564109",web
11612836,9306681,signup,"2024-02-04 09:07:32.345841",web
12058820,8421473,email_verified,"2024-03-23 19:29:08.374670",android
12059525,1212803,signup,"2024-07-20 22:32:33.296718",ios
12060418,8913697,signup,"2024-08-15 16:03:35.391255",ios
12060934,4260802,bank_linked,"2023-09-06 14:58:53.794189",android
12060941,4260802,plan_selected,"2023-09-10 03:22:12.358449",android
12061676,1312023,first_deposit,"2025-01-02 08:56:30.273398",ios
12061680,1312023,plan_selected,"2025-01-03 11:24:58.430847",ios
12061683,8586544,kyc_submitted,"2023-07-25 17:11:10.645384",web
12061684,8586544,email_verified,"2023-07-25 15:41:16.559433",ios
12061822,6489464,subscribed,"2024-05-13 18:40:25.648090",android
12061854,9045391,bank_linked,"2025-01-05 11:16:56.844753",ios
12062291,5408285,plan_selected,"2024-10-01 20:34:39.584146",android
12063264,3573697,email_verified,"2024-04-18 07:00:27.760268",ios
12064323,6752613,kyc_approved,"2024-03-03 09:28:33.933092",ios
12064539,2230746,email_verified,"2023-05-01 06:17:40.004435",ios
12064698,3050053,bank_linked,"2023-08-22 04:07:28.569386",ios
12064941,1116908,kyc_submitted,"2023-11-07 04:58:31.831798",ios
12064977,6523632,kyc_submitted,"2024-03-17 12:18:33.656493",ios
12065151,3017528,kyc_approved,"2024-01-16 08:34:21.699624",ios
12065501,8358862,signup,"2024-11-02 22:35:47.851998",ios
12065595,3640328,signup,"2023-12-26 01:19:45.702183",android
12065689,9997354,email_verified,"2024-01-08 02:51:41.229011",ios
12065776,3607622,first_deposit,"2024-11-04 10:09:51.073603",android
12065790,6753371,email_verified,"2024-10-28 20:04:09.087686",ios
12065995,4918446,email_verified,"2024-12-20 18:45:34.221721",ios
12066339,5180656,first_deposit,"2023-10-06 11:00:38.804105",web
12067182,2657888,kyc_submitted,"2023-07-15 23:06:10.096690",web
12067313,7212695,email_verified,"2024-12-14 21:53:37.756940",android
12067866,1675025,email_verified,"2023-09-06 16:30:41.420118",android
12067904,6590240,kyc_submitted,"2024-12-19 01:15:04.176702",ios
12067919,8752950,kyc_approved,"2024-08-12 19:52:59.436370",web
12067929,1281854,kyc_approved,"2023-04-13 19:32:31.649602",android
12068759,1970278,email_verified,"2024-01-23 07:21:14.517787",ios
12069223,9441557,signup,"2023-10-09 11:23:18.272810",ios
12070234,5280428,signup,"2024-05-12 00:01:58.906948",web
12070396,9966309,email_verified,"2024-12-20 11:02:06.032101",ios
12070689,4625279,kyc_submitted,"2024-10-12 15:22:57.532679",ios
12070778,1872834,first_deposit,"2023-10-25 09:27:03.892903",android
12071035,3707929,email_verified,"2024-02-03 15:31:23.957115",web
12071100,5411887,kyc_submitted,"2024-02-01 04:01:25.485247",web
12071780,3904941,email_verified,"2024-07-02 16:16:58.641179",web
12072031,3773939,kyc_submitted,"2024-04-18 19:01:55.081357",android
12072452,9737925,email_verified,"2024-11-21 06:19:27.417030",ios
12072558,7575273,signup,"2024-01-02 22:46:36.524386",android
12072696,7935774,signup,"2024-04-12 14:58:44.082014",android
12073075,8165371,signup,"2024-04-15 18:18:00.967527",android
12073636,8689935,signup,"2024-05-26 20:12:07.683599",android
12074075,5675431,signup,"2024-01-06 10:15:31.948720",android
12074939,5806799,kyc_approved,"2023-10-12 02:41:41.997041",android
12074952,9870046,signup,"2024-10-01 01:58:16.957613",android
12075780,2989173,subscribed,"2024-06-20 12:50:35.886024",ios
12075891,8330395,email_verified,"2024-11-10 12:45:44.013022",ios
12075892,8330395,bank_linked,"2024-11-17 22:49:56.844982",ios
12076020,3054780,signup,"2024-10-16 06:46:32.804809",web
12077757,7151537,email_verified,"2024-12-29 05:43:37.712162",web
12078826,1843523,email_verified,"2024-12-11 09:08:07.717249",android
12079774,8725166,kyc_submitted,"2023-08-14 23:24:32.936838",ios
12079818,1483455,first_deposit,"2024-12-11 20:39:53.001621",ios
12080051,8463131,subscribed,"2023-06-20 12:55:30.129084",ios
12080851,5973064,kyc_submitted,"2024-10-08 23:15:52.436485",ios
12080883,8561743,kyc_submitted,"2023-04-18 05:03:37.731573",android
12082661,6072148,first_deposit,"2024-03-14 12:18:00.362538",android
12083055,4663289,email_verified,"2024-07-22 10:01:59.110985",android
12083056,4663289,signup,"2024-07-21 07:46:55.907604",android
12083261,7743571,first_deposit,"2024-12-27 03:00:07.981890",ios
12083544,4434078,email_verified,"2024-08-23 21:49:40.256349",android
12084678,4958905,kyc_approved,"2024-09-25 20:26:37.236965",android
12085800,4369538,signup,"2024-10-09 18:46:44.279814",ios
12086254,7417115,kyc_submitted,"2024-08-31 15:23:25.666103",ios
12086518,6630761,email_verified,"2024-11-10 23:55:28.770961",ios
12086739,7581118,signup,"2024-02-20 05:29:05.947470",ios
12088703,4370698,kyc_submitted,"2023-11-26 23:55:49.793852",android
12089973,2142953,signup,"2024-03-04 22:16:36.139947",ios
12090274,1487707,kyc_submitted,"2024-04-19 13:26:35.492039",ios
12090735,9647088,kyc_submitted,"2024-04-14 01:56:40.124651",android
12090839,7353385,kyc_submitted,"2023-03-26 06:09:09.235394",ios
12091731,6600068,kyc_submitted,"2024-12-09 11:38:18.122309",ios
12091739,3487111,email_verified,"2023-07-19 07:35:00.872371",web
12092801,9811785,email_verified,"2024-09-25 21:29:41.673537",web
12093352,5584946,signup,"2024-05-19 06:40:25.475433",ios
12093771,1161445,kyc_submitted,"2024-06-09 22:09:49.444467",ios
12094563,8567476,signup,"2023-12-11 22:05:52.489343",ios
12094579,4045529,signup,"2024-12-01 16:54:04.718102",ios
12094605,2243294,email_verified,"2024-12-15 21:03:59.086072",android
12095090,9976766,signup,"2024-11-12 14:29:25.723334",web
12095154,7617488,bank_linked,"2024-07-10 12:26:54.568537",android
12095197,3161088,email_verified,"2023-07-01 13:35:55.002251",web
12096438,5095077,email_verified,"2024-05-08 13:54:40.155094",android
12096751,2768693,signup,"2024-10-24 14:45:03.961671",ios
12097013,8437693,signup,"2024-12-22 06:20:34.792123",ios
12097410,8601723,email_verified,"2024-01-04 03:27:38.803289",ios
12097476,5783725,bank_linked,"2024-10-10 20:42:16.426104",ios
12097649,4374775,signup,"2024-07-24 19:51:56.423502",web
12098054,2572732,first_deposit,"2024-06-14 06:08:54.847373",ios
12098200,7488000,subscribed,"2024-10-10 20:48:15.585310",android
12098584,1458819,kyc_submitted,"2023-06-11 23:39:48.450522",android
12098810,8667857,signup,"2024-01-18 05:13:23.314172",web
12099535,2999254,kyc_approved,"2023-05-28 16:54:34.203478",android
12099683,3982410,bank_linked,"2023-07-04 21:08:56.740212",web
12100103,6898885,signup,"2024-07-21 08:36:52.394038",android
12102791,1919134,signup,"2024-08-22 02:05:31.903824",web
12102935,8603876,kyc_submitted,"2024-07-09 01:36:25.436232",web
12103167,6408520,first_deposit,"2024-07-24 04:58:42.607047",android
12104005,5491260,email_verified,"2024-12-27 02:26:12.282992",android
12104609,7555968,email_verified,"2024-12-15 22:33:50.561874",ios
12104814,4770771,subscribed,"2024-07-21 03:00:41.192071",ios
12105320,4377778,email_verified,"2024-10-17 10:37:49.744051",android
12105489,6311154,bank_linked,"2024-10-18 03:11:44.648924",ios
12105570,6081820,email_verified,"2024-12-22 12:08:03.903085",android
12105844,2346365,first_deposit,"2024-11-30 07:08:53.999115",android
12106117,3821058,email_verified,"2024-01-21 21:52:03.189973",android
12106190,5754417,bank_linked,"2024-09-23 22:06:33.940651",ios
12106264,1527409,kyc_submitted,"2023-07-09 05:21:57.828420",web
12106603,5197571,first_deposit,"2024-05-06 07:52:23.504845",android
12106874,3559272,kyc_submitted,"2023-12-26 11:45:27.974727",ios
12106927,6573945,signup,"2023-06-21 12:44:35.969608",android
