event_id,user_id,event_type,event_timestamp,platform
71316753,5084752,kyc_submitted,2023-07-16 06:33:05.557765,ios
94952047,1825782,first_deposit,2024-10-06 11:58:55.785312,ios
72954126,8983823,signup,2024-02-07 17:25:22.661674,android
21045515,6093388,signup,2023-07-03 23:42:18.010483,android
29913052,3026580,signup,2024-04-09 11:31:59.716564,ios
39379909,3727423,bank_linked,2023-10-28 12:50:02.985051,web
20498607,1496232,bank_linked,2024-09-26 07:26:57.790426,web
47244174,8806421,bank_linked,2024-12-05 02:59:01.841989,web
14752716,5109803,signup,2024-10-12 11:16:01.097084,android
46183787,3263557,signup,2023-05-08 21:33:14.549811,ios
13697099,2419920,plan_selected,2024-11-16 08:04:24.398033,web
70820891,4244811,email_verified,2024-04-05 00:49:10.500777,android
65085323,8845772,plan_selected,2023-07-30 18:43:36.198476,web
16281388,2141766,email_verified,2024-03-08 02:38:27.720624,android
71304703,2294416,signup,2024-12-20 23:07:17.760948,web
91773145,9217316,email_verified,2024-06-12 17:50:50.408966,web
13693327,6710912,kycsubmitted,2024-02-06 03:26:13.549156,ios
52445240,2726681,signup,2024-04-26 13:22:32.822429,ios
59816063,8015232,EMAIL_VERIFIED,2023-12-22 00:40:33.155415,web
87580959,4270209,email_verified,2023-11-05 13:27:45.668859,ios
23650985,5201765,kyc_approved,2023-06-29 16:01:54.692553,ios
96518325,7491878,signup,2024-09-20 16:35:12.394581,web
78160072,6014049,bank_linked,2023-08-27 15:41:13.273120,ios
40901861,3148983,signup,2024-08-19 21:40:04.980742,android
13168444,5367207,signup,2024-11-30 03:59:05.056379,ios
53013994,7464143,first_deposit,2024-11-20 21:04:45.088939,ios
23113353,1821052,kyc_submitted,2024-11-22 04:23:41.015433,web
21563171,3305433,bank_linked,2024-03-07 15:37:00.856004,web
12068759,1970278,email_verified,2024-01-23 07:21:14.517787,ios
51981334,4357963,kycapproved,2024-05-06 05:00:51.295619,ios
76022786,6193595,kyc_submitted,2024-12-16 14:22:03.024429,web
87613940,9985826,bank_linked,2024-08-09 07:25:31.671134,android
32527477,7086932,Kyc submitted,2023-08-20 03:37:39.109405,web
76091900,6354075,KYC_SUBMITTED,2024-04-26 19:16:12.241635,ios
83370453,9539202,signup,2023-03-17 23:00:13.117667,android
26273459,4448678,bank_linked,2024-07-12 04:50:19.488862,android
16318948,7433636,signup,2024-10-04 09:04:55.405887,ios
75042362,9073461,email_verified,2024-07-31 20:25:29.988093,android
59794971,8465106,kyc_approved,2024-11-20 10:09:09.416766,web
60850027,4437172,First deposit,2023-05-22 16:00:51.263831,ios
97540134,4334817,kycsubmitted,2024-03-24 16:59:32.103425,ios
37237909,7869989,signup,2024-04-19 22:22:56.946769,ios
67148465,6439433,first_deposit,2024-11-17 04:58:23.422471,android
84991211,3300612,kyc_submitted,2024-08-30 06:00:03.019311,android
93374745,6182101,email_verified,2024-08-27 06:50:49.473803,android
67115172,6818528,plan_selected,2024-09-15 06:12:31.124833,android
91767439,2399298,kyc_submitted,2024-05-15 18:17:12.214768,web
95466391,5884797,first_deposit,2023-07-12 18:40:02.447873,web
79694999,9045391,Kyc submitted,2025-01-01 17:03:13.512374,web
69240733,4864044,email_verified,2024-01-20 09:19:20.337645,web
54546307,8364386,bank_linked,2024-05-19 20:24:52.573087,web
17358231,6282591,kyc_approved,2024-10-14 18:32:15.550963,ios
54576211,4510463,kyc_approved,2024-03-06 18:11:43.625926,android
11561534,7810183,kyc_submitted,2024-05-08 21:34:11.671502,web
34615571,3806284,plan_selected,2024-08-07 23:11:16.647500,android
99113679,7415261,kyc_submitted,2023-09-12 22:01:21.825426,ios
95487882,2879490,kyc_submitted,2024-12-08 15:56:52.090725,ios
19408858,5836917,kyc_submitted,2024-09-22 06:56:14.308428,web
11034576,6826038,SIGNUP,2024-12-28 00:59:37.734309,android
73986393,5858939,email_verified,2024-05-10 15:39:11.387235,web
40900023,3148091,first_deposit,2024-12-10 10:25:46.034173,ios
36232867,5791164,BANK_LINKED,2024-11-29 11:48:26.711184,web
95467727,9817518,email_verified,2024-03-09 12:34:07.519263,web
14717891,5062316,email_verified,2024-08-08 02:37:04.805742,ios
19952628,5746771,email_verified,2024-10-18 12:28:01.536509,ios
34663669,4809821,email_verified,2023-12-08 01:51:15.746878,android
73454071,3889190,bank_linked,2024-08-24 12:52:54.519177,android
78132061,4330922,Subscribed,2023-07-05 10:08:04.474822,android
38826961,4599865,BANK_LINKED,2025-01-01 22:42:38.919932,ios
78142124,4433372,email_verified,2023-11-14 16:30:19.842892,web
93375163,9688458,plan_selected,2024-09-05 21:19:39.088646,android
46731187,6222798,plan_selected,2024-08-30 04:07:22.449088,web
73414665,9705398,signup,2024-02-06 23:21:03.280973,android
34101470,9217316,kyc_submitted,2024-06-14 04:22:54.698562,web
66634214,6312399,email_verified,2023-10-12 10:56:40.173757,ios
32552142,5622776,banklinked,2024-02-08 10:11:59.807100,ios
85514746,6806466,subscribed,2023-02-22 23:19:10.477592,android
96544817,3112368,email_verified,2024-09-04 07:28:54.897067,ios
81866499,2984117,subscribed,2024-06-20 08:14:30.148224,ios
19469150,9270562,email_verified,2024-12-26 04:19:02.565675,android
31495912,7323686,first_deposit,2023-12-08 05:11:13.062557,ios
82329818,6134629,signup,2024-05-25 18:05:28.686442,ios
80801978,2549302,signup,2024-06-10 12:24:16.584795,web
66110553,1135370,kyc_submitted,2024-04-21 01:23:41.480448,web
85483948,1255658,kyc_approved,2024-02-06 00:54:50.482003,web
48773660,4036773,plan_selected,2024-08-31 15:05:08.480393,android
69276241,5240012,email_verified,2024-04-28 00:21:42.130891,android
21560236,8284953,signup,2024-01-16 00:15:59.772784,android
35661742,2330728,kyc_submitted,2023-11-08 22:08:03.960093,ios
66100452,4211407,email_verified,2024-10-09 09:59:20.955717,android
39333149,5378727,email_verified,2023-04-19 17:33:55.996416,ios
92849425,3593050,signup,2024-01-21 14:17:39.237424,ios
18887062,5313696,First deposit,2024-11-07 07:54:05.173861,android
42007178,3828340,first_deposit,2024-04-27 03:17:04.795983,android
31501481,6080692,email_verified,2024-10-22 06:13:24.957890,ios
10512185,5385010,signup,2024-11-24 02:35:26.599798,ios
49296585,8689205,plan_selected,2023-08-03 04:49:18.401757,web
77147966,2539219,signup,2024-07-24 00:12:30.963617,ios
26236096,9479025,email_verified,2024-04-03 03:08:26.097216,ios
49341103,4939625,kyc_approved,2024-04-10 13:44:13.844182,android
15243642,1786261,bank_linked,2024-04-14 04:59:58.981695,ios
38311650,7323686,Kyc approved,2023-12-07 03:29:18.537271,ios
54558225,8139845,email_verified,2023-07-25 08:31:14.999771,ios
39334993,9803235,first_deposit,2024-12-10 01:22:37.566496,ios
65051062,3883427,bank_linked,2023-07-25 06:53:07.945714,android
69743582,2954702,kyc_submitted,2024-04-06 15:47:11.272219,ios
96508361,9683376,kyc_submitted,2024-07-21 07:18:45.704002,ios
44066173,1813168,kyc_submitted,2023-09-05 06:55:55.740393,web
23651380,6545501,signup,2023-12-02 19:26:55.267862,ios
20503030,6806466,kyc_approved,2023-02-16 04:24:19.496591,ios
14212145,2186430,first_deposit,2024-12-21 13:13:07.245685,ios
62426350,6077198,Email verified,2023-11-20 14:43:02.576732,android
28353386,7357718,signup,2024-05-25 20:48:06.600909,web
20478651,1290998,kyc_submitted,2023-07-21 01:15:11.211974,web
66607461,1549656,subscribed,2023-11-14 21:29:11.415340,ios
52471607,9946694,bank_linked,2023-08-12 05:11:22.623968,web
60882704,2780248,signup,2024-07-05 16:49:33.309743,ios
47187757,2753313,bank_linked,2023-10-03 16:59:59.592382,android
90747335,5261946,kyc_approved,2024-10-13 18:49:15.993680,ios
96511249,8734102,kyc_submitted,2023-06-02 19:55:08.053050,web
80784388,2017375,email_verified,2024-06-30 04:51:16.839188,web
82378859,7892180,first_deposit,2024-07-17 04:59:49.916587,android
74469288,7610734,Email verified,2024-04-08 15:16:05.449871,web
50335943,4982588,subscribed,2025-01-05 10:04:32.178860,ios
98044967,7996746,kyc_approved,2024-07-09 11:21:39.542652,web
61873803,8097037,kyc_approved,2024-04-06 11:00:35.615163,android
67651511,1842840,Kyc submitted,2023-05-15 20:03:40.712627,android
73421233,4301394,signup,2024-02-07 17:42:40.347946,ios
13634235,9503902,subscribed,2023-11-03 01:15:28.678036,android
89717703,2681641,email_verified,2024-02-08 13:16:29.177231,web
31504278,7163185,signup,2023-09-04 15:46:07.937275,android
65604732,9859690,bank_linked,2024-04-27 20:54:43.689970,web
50385423,3266598,first_deposit,2024-01-31 20:33:27.264296,ios
48825897,8581002,bank_linked,2024-10-18 19:17:34.919978,ios
58215758,6234259,KYC_APPROVED,2024-12-21 12:39:18.588614,ios
29412630,5461595,plan_selected,2024-02-07 07:51:17.553277,android
28872812,7847129,First deposit,2024-08-03 05:58:25.787351,web
75002021,1748692,Signup,2024-05-07 09:53:05.482742,android
12602521,9511010,email_verified,2024-07-26 13:38:44.650834,ios
22579309,9779340,kyc_approved,2024-06-13 14:52:07.813044,ios
34083961,2984117,subscribed,2024-06-20 08:14:30.148224,ios
14182705,2337768,KYC_SUBMITTED,2024-11-05 12:00:58.653039,ios
33625659,1799717,kyc_submitted,2024-03-05 15:34:24.185944,android
16843647,6254224,Signup,2024-12-10 11:20:43.597983,ios
49308096,8136940,bank_linked,2024-05-07 23:47:32.649876,ios
50400811,5894940,bank_linked,2023-07-11 20:16:29.086681,ios
45663366,9753373,signup,2024-08-31 16:08:16.565282,ios
58264774,9400944,bank_linked,2023-11-26 07:13:07.915240,android
91821585,2684449,email_verified,2024-10-18 10:00:06.950443,android
93876665,1158998,email_verified,2024-07-17 12:06:27.793605,web
62433453,2901737,first_deposit,2024-05-11 01:09:15.329378,android
89656266,7537932,email_verified,2023-09-16 18:26:49.888876,android
27853006,6122783,signup,2024-04-29 18:35:22.262041,android
80224575,9506377,signup,2023-10-16 22:31:45.488053,web
92336209,4580885,Email verified,2024-01-20 16:32:36.225342,android
95461789,2344091,kyc_submitted,2024-06-26 09:08:19.301966,android
48256102,4662097,Signup,2024-06-03 13:02:38.812035,android
36740540,1164053,Email verified,2024-12-16 12:49:36.478920,ios
44633215,3469930,kycsubmitted,2024-02-16 20:58:29.708767,web
79729597,5226156,kyc_submitted,2024-06-29 00:34:31.286652,ios
71891926,7269191,bank_linked,2024-08-31 20:29:49.716634,ios
14218338,9856884,first_deposit,2024-05-15 11:59:24.487293,android
93913108,8285387,Signup,2024-10-26 03:26:13.685092,ios
20510725,9333100,banklinked,2024-07-22 10:46:21.503022,ios
61895969,6959322,Kyc submitted,2024-09-29 17:42:51.838105,web
10561116,6782197,Signup,2024-02-02 22:48:26.324648,ios
88142631,8873692,kyc_approved,2024-12-14 17:00:14.037413,android
84485818,6913318,kyc_submitted,2023-05-28 12:48:37.487411,web
24697384,5102553,kyc_submitted,2024-02-02 22:35:25.288959,ios
89205832,5472089,first_deposit,2024-09-28 18:14:24.896729,android
38844906,6311499,signup,2024-10-30 05:10:05.883671,android
47198373,1807400,bank_linked,2024-01-26 20:09:07.779381,android
15220312,6756911,signup,2024-08-14 16:24:36.032328,ios
87621160,9464848,bank_linked,2024-05-07 18:46:42.456536,ios
26257932,8505191,email_verified,2023-10-09 19:27:45.576506,android
19418084,2170933,bank_linked,2024-07-13 08:27:37.161220,ios
67176392,3928100,signup,2024-05-19 19:28:11.448601,ios
33071054,2999254,email_verified,2023-05-26 21:48:43.276174,android
88148064,3534937,email_verified,2023-08-25 08:18:51.152645,ios
71901070,8845772,SUBSCRIBED,2023-08-01 23:28:18.698216,web
71341166,7978737,kyc_submitted,2024-12-14 20:17:19.979500,web
91277372,2675843,first_deposit,2024-10-12 05:35:31.465415,web
93863921,3873524,Signup,2024-07-14 21:17:14.811830,ios
41452478,6305431,email_verified,2023-12-06 11:45:04.702663,web
11572231,8863438,kyc_approved,2024-11-15 03:33:17.996073,android
18917491,1787600,kyc_submitted,2024-11-08 19:05:56.687469,ios
58784883,9825150,kyc_submitted,2024-12-24 23:24:37.293849,web
48252790,3153548,first_deposit,2024-07-27 12:53:48.384211,web
54033118,1913605,email_verified,2024-04-04 12:44:54.310373,ios
56625162,2032499,signup,2024-09-05 12:51:57.559996,web
95481188,4875416,first_deposit,2024-10-07 10:59:34.500723,web
82858596,9773713,email_verified,2024-08-24 16:11:02.038877,android
58249246,2414474,email_verified,2024-02-10 09:59:46.084136,ios
54061323,5300915,signup,2024-06-06 02:46:59.264412,web
59798374,2207739,signup,2024-05-29 04:31:19.153462,web
13151877,1821052,email_verified,2024-11-20 15:45:56.215972,web
24717118,6585709,signup,2024-12-17 21:47:34.798633,ios
62937235,7841023,plan_selected,2023-08-31 04:41:44.745036,ios
88642577,2014929,kyc_submitted,2024-06-17 06:54:13.032997,web
57723357,5264694,signup,2024-05-05 00:32:52.300976,web
77133243,4319343,kyc_submitted,2023-11-07 06:17:47.714340,ios
29898984,5412903,plan_selected,2024-12-09 12:43:06.769190,web
93876980,5877708,EMAIL_VERIFIED,2024-07-07 10:00:19.955376,android
81813535,4761675,kyc_submitted,2024-06-23 06:58:21.486924,ios
82873358,2538112,kyc_submitted,2023-10-05 17:53:32.939894,android
99102079,6853294,EMAIL_VERIFIED,2024-07-19 18:37:25.033372,ios
13168044,5956780,Signup,2023-03-24 04:47:13.719178,ios
93900579,5232406,email_verified,2023-11-20 12:57:10.275411,ios
34143166,8284953,plan_selected,2024-01-24 23:40:58.907424,android
19972501,1888698,kyc_submitted,2023-12-20 11:51:49.459332,web
62465189,2227222,signup,2024-08-10 18:30:20.935484,ios
32050536,3928785,signup,2023-12-19 11:15:54.195420,android
42533212,6417755,kyc_submitted,2024-08-19 07:41:10.655222,web
96526953,3202888,kyc_approved,2023-12-28 17:12:54.608716,ios
71860207,4633795,Signup,2024-08-26 05:40:50.891999,android
89151322,3417209,signup,2024-10-15 15:13:51.565643,ios
69791456,8185197,kyc_submitted,2024-11-17 03:54:45.309321,ios
23639231,9882600,signup,2023-08-02 18:18:28.000664,android
50899621,9815995,signup,2024-11-18 06:21:01.685314,android
24650718,7638784,signup,2023-07-20 09:24:11.610627,web
82353838,6701934,kyc_submitted,2023-08-11 14:44:20.159639,android
58261831,8940879,kyc_submitted,2024-06-04 06:15:31.716668,ios
80754656,1808301,KYC_SUBMITTED,2023-11-05 23:32:57.457351,ios
26225559,2658800,signup,2023-04-26 04:31:53.834280,android
13108790,2720444,signup,2023-08-14 09:52:42.290740,ios
25223880,1924993,plan_selected,2024-12-26 13:23:34.373579,web
30416573,2854165,email_verified,2023-09-05 16:04:05.922259,ios
23596753,3442266,kyc_approved,2024-08-21 07:08:13.691261,web
93341830,8986322,kyc_approved,2024-04-18 03:22:43.292160,web
18888346,4101883,plan_selected,2024-06-20 21:31:47.150636,android
30470199,5989904,kyc_submitted,2024-07-12 04:36:06.412374,web
26236596,4662340,email_verified,2024-02-15 23:23:15.421135,android
87065605,6436526,kyc_submitted,2023-09-16 09:11:58.906615,ios
78191904,5437610,signup,2024-01-15 20:57:05.843353,web
94425847,2676850,signup,2024-11-27 06:06:10.554925,android
14208230,7984720,email_verified,2024-05-05 09:23:00.933786,android
41981846,4374659,Signup,2024-08-28 04:17:34.894236,ios
19472415,4291066,email_verified,2024-12-16 07:07:17.756336,android
61365757,8726360,first_deposit,2024-05-21 21:01:41.408368,android
11027343,9641123,email_verified,2024-02-19 23:19:32.402653,android
41988813,5327576,signup,2024-09-19 01:38:20.302670,ios
49290597,8490200,Kyc submitted,2024-09-11 06:35:18.848223,android
99161522,5830165,bank_linked,2024-11-14 12:48:04.673520,ios
63976382,6919626,kycsubmitted,2023-03-03 14:17:58.692992,android
36732514,3716207,kyc_submitted,2024-12-08 09:36:50.517529,ios
43005213,7509590,first_deposit,2024-03-24 00:50:57.630021,ios
40432640,8021855,Kyc approved,2023-07-29 09:50:26.181110,web
15773725,3328476,email_verified,2024-01-04 09:57:32.971583,web
86558309,3724274,signup,2024-01-08 11:35:42.680441,ios
65015632,6948491,first_deposit,2024-07-14 13:13:01.416032,ios
45651060,6242042,signup,2024-11-20 16:02:37.899128,web
11587947,6477835,email_verified,2024-12-29 19:40:13.194257,ios
85999535,7314127,signup,2023-03-25 13:39:43.272461,ios
90737603,2767413,KYC_SUBMITTED,2023-09-18 15:23:41.319462,web
47785085,3767257,email_verified,2024-06-29 14:53:00.322844,android
93366700,7030613,plan_selected,2024-09-15 22:59:49.505115,android
20983483,8983372,email_verified,2024-08-16 12:30:38.724487,ios
48290171,1956740,signup,2024-08-30 21:56:03.516037,ios
18422412,1308623,first_deposit,2024-07-27 02:37:52.894166,ios
29914260,4501661,email_verified,2024-05-16 12:39:53.357077,android
66612748,3190222,signup,2024-09-03 11:24:25.902417,web
37246728,9020497,kyc_submitted,2023-09-12 18:19:17.107375,web
56113185,5117923,signup,2024-08-12 00:19:41.748253,ios
70268973,8820707,kyc_approved,2024-12-07 07:37:02.764982,ios
14229766,2980425,SIGNUP,2024-09-09 06:56:54.239867,ios
11038342,5025282,email_verified,2024-09-27 07:56:50.807606,ios
10489326,1705475,plan_selected,2024-08-27 22:47:19.233431,ios
21011631,5685942,signup,2023-09-30 23:16:12.515627,android
64010430,6147501,bank_linked,2023-08-10 21:22:07.881433,ios
43542453,3976031,subscribed,2024-10-11 19:50:55.688204,android
21026829,4184790,First deposit,2024-07-11 10:05:56.598782,android
79742289,1233782,signup,2023-12-05 06:14:28.649288,web
82391233,7194702,kyc_approved,2024-11-07 17:58:08.216650,android
54579201,4904840,bank_linked,2024-01-28 05:46:27.071183,ios
25215741,6410812,kyc_submitted,2024-09-26 14:08:10.563703,ios
18877963,1213968,bank_linked,2024-12-04 21:31:38.076250,ios
82347881,3061774,kyc_approved,2023-09-25 00:22:22.601666,ios
68235320,4472696,email_verified,2024-05-17 15:03:10.865707,web
41449878,4928125,bank_linked,2024-12-07 14:16:42.302624,web
43061726,9106584,bank_linked,2024-12-02 22:56:20.557438,ios
20467587,8364386,kyc_approved,2024-05-19 10:06:06.452425,web
24688453,5885211,kycapproved,2023-10-16 05:30:26.608472,web
38809165,6525724,signup,2024-06-07 19:19:14.074640,ios
72385693,1750774,plan_selected,2024-07-15 17:25:34.964261,web
76592907,2018543,first_deposit,2023-05-14 19:25:39.005682,web
55113522,8349953,kyc_approved,2023-05-21 11:59:02.727379,ios
56631804,2723480,kyc_submitted,2023-03-29 23:08:47.955385,web
94415952,2443401,email_verified,2024-07-13 15:39:56.673450,ios
10534611,3723408,kycapproved,2024-11-26 14:05:41.096011,android
89656331,4916533,Plan selected,2024-07-04 13:00:46.298296,ios
58794349,3045990,plan_selected,2023-12-23 02:08:11.825778,web
55100898,4772811,Email verified,2024-11-12 10:50:05.583930,android
75501135,5408285,bank_linked,2024-09-26 21:20:34.512178,web
91796687,5622776,First deposit,2024-02-09 01:00:27.536497,ios
88643767,9715978,kyc_approved,2024-04-18 12:27:35.297675,web
43528266,5542923,Signup,2024-10-23 00:00:45.920172,ios
40936453,7030079,subscribed,2023-06-27 08:49:20.532737,android
58767266,1592632,kyc_submitted,2024-08-25 02:19:12.347316,ios
10506316,6300101,subscribed,2024-10-12 12:55:02.440452,ios
75531366,5846769,Email verified,2024-07-10 11:55:01.643658,web
86543580,3521279,kyc_submitted,2024-07-06 20:01:44.237991,web
